mean_zscore,Pathway,Cancer_Type,AATK,ACD,ALG6,ARHGEF7,ATIC,ATP6AP1,ATP6AP2,ATP6V0E1,ATP6V1D,ATRX,ATXN7L3,B4GALNT2,BIRC2,BMPR1A,BPTF,BTF3,C1orf122,C1orf43,C2orf49,CCNF,CD151,CDK6,CELF1,CFLAR,CHMP3,COASY,COPRS,COQ4,COX7C,CR1L,CRIP3,CRTC3,CSNK2B,CYP27B1,DAZAP1,DBF4B,DDIT3,DDX19A,DLST,DNAAF5,DNAJB13,DNAJC9,DNM1L,DSCC1,DYNC1LI2,EFR3A,EGR4,EIF3M,EIF4H,ELOVL1,ENO1,EP300,EWSR1,FBXW9,FERMT2,FOSL2,FOXK1,GAB4,GNLY,GPR179,GPSM3,IGLON5,ITGA3,ITGAV,ITGB1,KCTD9,KIF18A,KMT2B,KPNA2,LARP4,LEMD3,LEO1,LST1,MAX,MCMBP,MICOS13,MIEF1,MIX23,MPHOSPH8,MRGPRX3,MRM2,MRPL58,NAA40,NCKAP1,NDUFB8,NDUFC2,NDUFS1,NSMCE1,NUP188,NUP35,OTX1,PCGF1,PDCD6IP,PGP,PLAGL2,PROB1,PYROXD1,RAB6A,RAPGEFL1,RBBP8,RBM10,REM1,RMND5A,RNF20,RPN1,RRAGC,SDHB,SHISAL2A,SIPA1,SIRT7,SKA1,SLC39A10,SNAP23,SNRNP48,SOX2,SPAG9,SPNS1,SPTSSA,SRFBP1,SRRD,SSR3,STAMBP,STARD7,STUB1,SUGP1,SUGP2,SUPT20H,SYS1,TAF5L,TAFAZZIN,TBRG4,TEDC2,TEX44,TFRC,THEM5,TIMM44,TIPARP,TMEM161A,TMEM165,TMIGD1,TPSAB1,TRAF2,TSC1,TXN,TXNRD1,UAP1,UBALD2,WDR44,WNK1,ZNF285,ZSWIM8,ARF1,ATXN2L,FAAH,GLUL,GNB1L,MAPK1,MYH9,RPP40,SMG7,SOWAHC,USB1,CAMKK2,CTDSPL2,DNAJA1,DYNLT4,GIGYF1,GLI1,H2AC20,PAK2,SFR1,SSH2,TFDP1,MICOS10,ZFP36L1,ACOT12,ATP5PD,BCAR3,DDX39B,HEATR6,LEMD2,LHX5,PARP1,PPP6R3,RNF41,SEPSECS,SURF4,TRNAU1AP,YME1L1,CRYGD,CSPG4,DDA1,FAM98C,FANCI,H2AC6,MTCH2,PPP6C,PRRC2C,PTP4A1,TRAF6
0.366429468226983,Oxidative phosphorylation,RenalCellCarcinoma,0.0932865741287778,0.494742443276958,0.0714717419443254,0.77895872480027,0.84823879715426,0.865961730004463,0.640513423694917,0.0548509702001926,0.578322677087236,0.252715637132668,0.050663637139264,0.0729512634384589,0.0336438296268585,0.0696950604789894,0.747033902753576,0.828085496405066,0.221772725769487,0.0621646994881826,0.185312545322378,0.0313118232156715,0.0470655828601767,0.825017373277222,0.0037763586568476,1,0.930171642376149,0.561901226139359,0.335005075321369,0.354741971821317,0.466853225981723,0.3678582846449,0.0777773966634287,0.020300825810235,0.737856324407623,0.141216312844514,0.722339404404134,0.0655543676428448,0.0516733402941163,0.155226007323618,0.918111435073833,0.14165781467297,0.0687423290772843,1,0.897229371564718,0.876025518621551,0.285846445455613,0.0151888321618611,0.15221298461958,0.850574374578634,0.290294030075968,0.0427688663213819,0.0323309233077974,0.510089417238699,0.972607857469878,0.0280914272147285,0.993386921359387,0.132524080548194,0.0420940302830563,0.13982156589493,0.0556606283927093,0.0778847554598693,0.126474134708418,0.504373999702457,0.0428953849258819,0.894590707468061,0.0010805380046657,0.0109998766293075,1,0.261668564782462,0.729911337619337,0.162539625638552,0.0645644146342317,0.17135171441398,0.474355889969448,0.714157966342019,0.72226499389407,0.28265947838558,0.0971496195984451,0.192376564314335,0.192540295164728,0.276908091630052,0.213067269227444,0.19374567820887,0.0893493499831346,0.663340251648169,0.0979668601650738,0.255126527651364,0.0947094479925401,0.624983114418503,0.22722794746729,0.81945237245391,0.0844711954907292,0.0061231084204976,0.0374665790197084,0.0371847333264076,0.182004675793017,0.261143105497118,0.431685107637536,0.928551494726944,0.143020613364222,0.937530705231979,0.0809138068427123,0.0880238920424286,0.0854619404060231,0.968125374687484,0.944436719419415,0.0682969905276414,0.278035056588143,0.0786462901661322,0.0417117018543464,0.0939469074512513,0.88538240448033,0.714001384267296,0.991923188916462,0.512928893938384,0.0415450486809748,0.129256015819684,0.0790201879418255,0.87946703508435,0.964342745132273,0.0142811285476699,0.344716018939895,0.919038438956203,0.21185159499441,0.0939499430409709,0.668896212599124,0.215380560242607,0.0034590870561956,0.994427507979473,0.0308284915767838,0.923808239227888,0.0462403444591911,0.497517378035926,0.171069876032304,0.952521076218472,0.0997684631447519,0.858209859267983,0.325870555294706,0.0492554138753321,0.0366213819849855,0.0428212309398802,0.119450533712708,0.0233406834246276,0.754093719598907,0.955064512389615,0.0703320565046637,0.595671453653068,0.0181742320078341,0.103483958654004,0.966776480939475,0.53585557596222,0.0149706180239011,0.809045743757181,0.0616899075302333,0.163794512396335,0.0703515775733588,0.495430903064493,0.0225003894924606,0.0975173583993912,0.9914646815343,0.0410438185584514,0.447523433204677,0.0348606634217023,0.264520525379257,0.0354697630131968,0.548124047400033,0.178435972671199,0.0168615015450579,0.0624331772682646,0.875042727921743,0.183461105495654,0.280692386823,0.0335955575467296,0.947276533475518,0.621983880612045,0.544925875014967,0.0562505563442892,0.328105972017067,0.0381710160378502,0.0835171878690754,0.234967885169925,0.0354413279075491,0.052129123185474,0.545766784774699,0.147255468235066,0.14922319735443,0.027281929627347,0.0220307256296407,0.287211279601782,0.0468114010035346,0.401718009826736,0.0713071929207168,0.536513706530001,0.236817971875209,0.0496928515916401,0.818796102966019,0.0497343721681109,0.0476158231179415,0.535833990533075,0.0846566845967094,0.0543050603111823
0.263351989226373,Oxidative phosphorylation,Melanoma,0.0403717138338132,0.3297107640972,0.373448171027559,0.625533943322839,0.0841893925816374,0.944836451120188,0.899509235551441,0.0917859197162854,0.891778563438427,0.240453103558912,0.30204625365381,0.153542985096022,0.218659636461754,0.257882334451693,0.949758514573973,0.915951526104959,0.196727885207138,0.172064549308558,0.121136306429684,0.0065103500146833,0.0398972764420675,0.061859344004031,0.25875380521389,0.12315726492113,0.976330834463007,0.512767836986702,0.143634249886572,0.413637771630074,0.482377785613309,0.108048354143562,0.0774962604502736,0.249276191991342,0.991875106434331,0.209439137587777,0.0084241446027266,0.242388993316286,0.280103789872802,0.0442717896846977,0.718268819568974,0.259091731367234,0.121599181663062,0.598728371401023,0.396811503853636,0.698142531143098,0.0222309979732755,0.109988606399117,0.034598619272133,0.936128400227686,0.33979312489095,0.0171538663336283,0.923959757252584,0.0032534991641339,0.901715146202768,0.150637397402239,0.998759090717509,0.166889556000313,0.262867324331738,0.136828646200177,0.0454066625082133,0.0297783644437962,0.131068587695707,0.470745717506916,0.0338058770767155,0.895779464168772,0.0094758521061483,0.032565902233759,0.989117130092713,0.268248699080243,0.51670611510613,0.412308954477649,0.321601398275754,0.22104244200072,0.531145197226277,0.731734620613131,0.643072906849153,0.335258474647486,0.0754227168921953,0.47206109495548,0.246529737209287,0.247504699724938,0.368133917476465,0.915669991873216,0.205998095406052,0.726412000704482,0.375564907104109,0.499204437153961,0.430305689025993,0.695576406218627,0.127340512276975,0.154537409001927,0.129983847488989,0.0694445643296481,0.5814732074141,0.505323308551687,0.159111928252525,0.103763867511272,0.808837225201341,0.0148317398794206,0.152431952121509,0.965529803805531,0.0432041547358885,0.257721510759414,0.172962566577667,0.88330387439188,0.960264957269499,0.157089306261344,0.206551224289196,0.0714287661438369,0.0290039913912319,0.0353781206628186,0.963477285549118,0.557749554503305,0.783846049059379,0.599760607987045,0.0851262681462721,0.115794080810282,0.0935199913770355,0.40944617734065,0.975074060276535,0.045701332438394,0.0548877039960977,0.541059345515367,0.579337786793631,0.214261313908877,0.966126385150668,0.0958861366983661,0.0077947561523277,0.975213658307407,0.0308692747411653,0.108159376282676,0.0509292714565441,0.265255225035577,0.241216023586334,0.873553284429593,0.114256620465101,0.95333378385347,0.0421067994399345,0.0914900551808326,0.193139270071153,0.0308511720021178,0.306635422173478,0.231571541318002,0.0007890008722881,0.982515267162728,0.62001911049343,0.161823786177998,0.149453388802877,0.0346403954803274,0.958350607183834,0.333284976750567,0.111845636109574,0.586662102916408,0.0909202298712243,0.0990238141824887,0.0407207301063298,0.989522903571814,0.218475296855763,0.382568183591531,0.979127257853472,0.025767335049284,0.447292995858802,0.157715733391272,0.181936833638247,0.0067877067383243,0.531476254772591,0.286793697475682,0.346252610895539,0.215308167502211,0.898941802583428,0.399821576630489,0.672383318231839,0.0655880555513463,0.978934352084055,0.419888112623292,0.0661801053943732,0.0762822099090162,0.644137541643189,0.462972975833257,0.950572143770927,0.248287601473166,0.248652293813924,0.105747271367385,0.280337587169885,0.11251827696044,0.268931410616547,0.29688270522053,0.072305159372149,0.0604437890264778,0.113483646261687,0.345294600155511,0.0615759571166091,0.346584631282894,0.150986951594884,0.226159496422389,0.894660869388538,0.225761176636557,0.667238061355015,0.0510647231503985,0.538692458277784,0.0562143636518646
0.188768793566213,Oxidative phosphorylation,OvarianEpithelialTumor,0.270598664323247,0.439145633984767,0.223729507031547,0.0370956619342715,0.124218293891784,0.969371105152627,0.989182780131092,0.101198898389008,0.709389389930758,0.158839006772087,0.330703944895052,0.0550377343325005,0.111168375444513,0.0499270732075385,0.878209208038994,0.952091534102435,0.149278986968173,0.0622708101705546,0.195237112860224,0.0314328896232245,0.0434655606470595,0.0964113259844259,0.132040058366082,0.97239526490579,0.945815264873932,0.373716447931457,0.203922690140289,0.887024015151241,0.937111403779175,0.51786153261204,0.200447221404979,0.0145708838098369,0.899581760975354,0.326203064504303,0.0518893916752656,0.0391853830755264,0.142441893502229,0.461982407445557,0.796690306577788,0.291237385358115,0.0853081305616668,0.830884509413871,0.961667329073456,0.761405175829888,0.0501978446516576,0.0123682088893858,0.0187849057633049,0.91717152216847,0.139963843459592,0.0162821121441841,0.067487993460102,0.657794789067766,0.819592900473672,0.4289864663616,0.969877316922752,0.0578285085427211,0.126713192142042,0.131197101912316,0.0230844207508426,0.0704374828554484,0.449703712339205,0.514619692960307,0.0504534336527656,0.46784029936761,0.285938642086524,0.159178474885172,0.88007511098046,0.496951883023033,0.675691066066652,0.167877779257662,0.234773769016598,0.0064824466480944,0.0826181366916273,0.640850017924761,0.576042865659744,0.145093585278658,0.0958651713263822,0.371686460779939,0.564972658320543,0.179511664354801,0.838357174350471,0.777138988004958,0.0744114336728423,0.729745281345829,0.884117965446614,0.878945427771267,0.924442924957178,0.556544989352902,0.479167676550327,0.156440811647348,0.213720555055314,0.169886913061394,0.402071168566979,0.0171046695675932,0.225045071935025,0.354807984738383,0.69007914599793,0.021786888351579,0.12665710725816,0.940676067918036,0.19302548424982,0.183337321358425,0.0325390795447575,0.857562418029578,0.942565202298996,0.236319518657894,0.48870810068436,0.0346168460132073,0.034931831529804,0.0457990816301515,0.946611388319664,0.154968324980078,0.824977800314026,0.344894591447909,0.0392682473135065,0.113491400255701,0.161145196545146,0.0272148434112436,0.910109561647226,0.0052273932593422,0.0168931799075493,0.0812494068407335,0.803166690641572,0.0257279205792008,0.853112738063331,0.127685592678515,0.0969375911310403,0.932728000048056,0.128294898206625,0.528170248671089,0.338976296297004,0.180824068774926,0.172458776836441,0.112295441945777,0.17764476940329,0.977132205984747,0.0258838942674775,0.0654782760908308,0.782315447739482,0.0306744688480404,0.0553056660892395,0.485740841523534,0.0605113950436063,0.983597205603957,0.884618264543289,0.0442486243061134,0.0202585268377448,0.0405927332490185,0.518627097431333,0.206982004506731,0.134863350864962,0.623321054414494,0.014726047278536,0.0664241012818287,0.137849141886176,0.979654438648554,0.246854789206176,0.206544825889669,0.974890084738479,0.225442778849962,0.486975362770683,0.168763379028037,0.246603117329784,0.0327987750961049,0.557012599190018,0.194761364427418,0.0555330468878574,0.155261364990453,0.972419643200887,0.0555021696259864,0.235245901536532,0.0992442211647688,0.931671773035781,0.557959202088556,0.0119714071417706,0.0474226050184382,0.8318826992755,0.0716471148926788,0.901585175151306,0.129174019052943,0.182508602859306,0.0425910773088465,0.135580593890828,0.0228068625843753,0.106829475911348,0.46192788573629,0.201432944003222,0.358681917197174,0.1175174317184,0.648528974223934,0.194036458505593,0.324716303595614,0.321062309435426,0.273136462171919,0.823806331414179,0.816151795613222,0.0314619529299473,0.039494054349261,0.587981502730291,0.0098099205558752
0.484828857369208,Oxidative phosphorylation,Melanoma,0.0602416294485264,0.731874130063405,0.122948792490685,0.0197485352047614,0.923385048909399,0.985869302124972,0.963582531685325,0.0166392029614422,0.90422704068581,0.37570398434308,0.132117030917088,0.28135231791551,0.11138531052043,0.103251049066559,0.589693851757294,0.910389418992872,0.433309232489264,0.0361512163157869,0.184155783030154,0.612716208855151,0.26535185664899,0.761501391538838,0.0816985828474457,0.459278617684307,0.938581055252541,0.538257065725145,0.176708892134398,0.940567856552762,0.939418611314136,0.0596796555878399,0.0847318876957057,0.0155817390871507,0.997493011887183,0.0443959292850673,0.088034278302705,0.0470059418427776,0.334200220356286,0.257809370504163,0.85252432186651,0.621982435083192,0.0244009464958974,1,0.852039087220694,0.732794686326664,0.0168454787260077,0.947319296942915,0.0496664169607592,0.768105126243773,0.33959098895002,0.0166169065872222,0.98556602531959,0.0095945867836753,0.810147024567064,0.204558442133043,0.246745548653695,0.0316108356790747,0.223659285020345,0.0687996936036521,0.0967365103432984,0.0556736514665533,0.106252363155649,0.205087360961887,0.061350548653059,0.251136915908193,0.0015866282731925,0.146642103832384,0.948789936582223,0.0485995575761351,0.705883825318996,0.429603221793756,0.392960018167218,0.0121567848665721,0.248355525721259,0.652360858076355,0.609441101347732,0.23162929928078,0.127459593103811,0.61336342416998,0.133600481491737,0.042280642274101,0.908589457087888,0.918747909243383,0.139074434551593,0.228111077680626,0.71887278937872,0.967428438962404,0.95363324291414,0.519032597052484,0.584155610284279,0.667721508084184,0.0970852244549105,0.155861446973317,0.550839862099784,0.0700032771315474,0.227178483047427,0.163404973045162,0.953910274473134,0.375122927017061,0.0502715897297053,0.978659523944931,0.85575509135477,0.0764808827113135,0.185976656852723,0.884636984709457,0.867038305720986,0.851796913615422,0.95551890065289,0.172803310278129,0.0933783826534871,0.004201327438593,0.613569419623041,0.578332879826177,0.996289526621435,0.816882567453884,0.130309121278694,0.136310517523892,0.54919099907529,0.0574105247756344,0.889388694987375,0.308314606272178,0.0089830360915438,0.079728268934352,0.250125323069079,0.0906234241442164,0.917919402275844,0.332420197205138,0.0009897637204145,0.915729116838,0.0010611890451363,0.984365335433068,0.537604159874125,0.721576389026377,0.0987069131813552,0.967246167278747,0.343771105360515,0.961429793206396,0.415060791632607,0.0521485632142213,0.0533421894185718,0.0478903778150953,0.0156647049152756,0.437925406111733,0.372546011702891,0.970082743887921,0.835884322058311,0.168944422615188,0.048040424899531,0.279665183433086,0.962063435820669,0.296158286789506,0.286942730102406,0.811464285181309,0.0801475386484224,0.0532729420258871,0.324370679838125,0.933233677094271,0.673186761879801,0.1335799081421,0.205033273082304,0.616752279649287,0.299689058766617,0.304069988165295,0.0354384815153,0.0305297344200293,0.732798312132088,0.046813162968502,0.0026384988883832,0.178049707312499,0.962130515568262,0.0679054903187253,0.187182138178782,0.0837591281083994,0.989405259538276,0.356317400940279,0.518741823607986,0.0418093723984634,0.838882114794685,0.354541608737527,0.685775762261814,0.204991767431445,0.526787672324126,0.060952997864523,0.413975124564728,0.0894163856630255,0.0674891137279086,0.523514331114927,0.702155753224485,0.0642088120577066,0.965899021152685,0.393515023283912,0.0502747339300338,0.316847018848371,0.0613650096876081,0.290312978204015,0.916838893074716,0.786594550633281,0.887763743432481,0.0135945203237553,0.357397095844951,0.027919465215935
0.237887990161827,Oxidative phosphorylation,Non-SmallCellLungCancer,0.055739403105066,0.105625426261257,0.566224874596018,0.393818208031601,0.0411790608367294,0.998299817888533,0.996108039092793,0.0532691062541875,0.926227776371104,0.945729291502916,0.425535873360492,0.120884124671178,0.324244620695864,0.310465517835189,0.975978890023297,0.685090614861984,0.359221234949973,0.147919844828543,0.172104088869284,0.895133619337474,0.0691097051096515,0.69655727242044,0.0455709249319169,0.0184447289169876,0.787030942504608,0.420429760771439,0.157727324215434,0.99591155858444,0.996859857568526,0.0893360692288331,0.11120124053417,0.0090176477317502,0.999981117919382,0.0599920471099657,0.0233044901360592,0.0448057757043027,0.0905225172463911,0.0556127741935698,0.817300229264892,0.115872075735969,0.0202757451645978,1,0.144075516809444,0.921664596506518,0.0941275352606398,0.110598445963109,0.0555744746635162,0.994496942493685,0.613798676492833,0.0138098970223625,0.0195062741629281,0.227251789655157,0.999909956553918,0.082046731304773,0.583357424657781,0.18863078627524,0.149922162822521,0.0466447140868958,0.132273918148649,0.155372179543608,0.0492886588112854,0.456865694280961,0.0632632408633738,0.749567593175502,0.465106226451758,0.0042520708661191,1,0.157903417717281,0.217851486681514,0.134868662337817,0.200778453513723,0.259651124041768,0.409598247394676,0.565910138413326,0.76704789860697,0.0961377876074368,0.0944584166384207,0.303459156092564,0.314126356888748,0.202145346775592,0.788751396488322,0.58676965469272,0.0630093296094148,0.5773426852437,0.984041886568982,0.990091750719329,0.990364035537496,0.321678923376808,0.0420153901951728,0.775431660296421,0.20579773144953,0.0122272398087442,0.696665717248384,0.0171396952025947,0.069639856139617,0.0642765563684658,0.961465311103858,0.99813690657062,0.0837245744120323,0.997980716549695,0.76775917492272,0.0761909948709556,0.0705197036311834,0.996436977769384,0.973481783098633,0.412229678084034,0.342880455029274,0.106843758677605,0.0152466066156912,0.0630681396693255,0.943785540784169,0.545391299539878,1,0.815848504084981,0.983685020018599,0.150906142084014,0.146374482397955,0.47141169666838,0.96577422839818,0.138002852594844,0.0487789658578397,0.992346884570639,0.320767135767142,0.128680510111327,0.820392548026562,0.0793617813990732,0.0616528761292937,0.999994956277665,0.143640872050527,0.0622730297499797,0.481259557121379,0.990398836755315,0.186502838764887,0.913385847476466,0.214023700340378,0.989650849614067,0.0573412736466585,0.117726863557879,0.0503851095444761,0.0142529176494564,0.0299291550143246,0.97089360849465,0.189883098437862,0.999555809801868,0.50592536987017,0.112357811617341,0.057013889527688,0.118301370780981,0.999750779676709,0.117270534227366,0.0520248465061358,0.536688492969811,0.0508449276311189,0.241841147697834,0.0538443435137016,0.462792821053481,0.0595815864562617,0.0256171582948727,0.985946083764434,0.758699213354604,0.245374995914398,0.128335662568223,0.0514766770101322,0.0539486138581143,0.572165428606107,0.079798987714802,0.0185764676643103,0.214543363106405,0.970056709318638,0.0909250851622177,0.307764926820442,0.0438695211892899,0.274006625634547,0.995494700901865,0.132710110672672,0.0677760654584251,0.869422550205786,0.0306984839458724,0.982065714686534,0.064506657440657,0.770636368620076,0.116655100809809,0.128170291718382,0.049559897888842,0.0784709156002029,0.191720690740897,0.393496606334639,0.965732220310079,0.968887075448598,0.445256196537439,0.144839762232235,0.515320482108732,0.126223105752679,0.871835034237308,0.805049089376465,0.012508228289978,0.0633330071817015,0.0382914246819546,0.0582217761454467,0.0257895803897259
0.295275832284601,Oxidative phosphorylation,DiffuseGlioma,0.0798589853260514,0.375960267506799,0.195462167540097,0.0631785523360815,0.0856416271575234,0.729961449180024,0.622938430441584,0.0883589342024734,0.770398397289495,0.0297951467754706,0.191244202447366,0.140102655120164,0.0591426990044552,0.186294659960537,0.94362602912714,0.945904326784577,0.293725901500357,0.147547521131639,0.154383781926661,0.166498991366074,0.027281919175026,0.830005876197466,0.0645664134021754,0.0944339290089455,0.966436123658795,0.0367952322165265,0.0794155969470511,0.277487725669402,0.112230882146223,0.02290958111066,0.101309302685122,0.0262404361038838,0.580252001670571,0.387719160163213,0.170263876054738,0.102362283563135,0.217961650830565,0.0878124586916516,0.0788767162525568,0.0247244545029639,0.0505846564524041,0.216598561956579,0.0486307936656994,0.253100329961057,0.10841338969568,0.0322653524400185,0.067859944994716,0.960186279381291,0.493461104226029,0.0369603854834754,0.0117913193862984,0.0221114243537604,0.903312717840484,0.112010279128076,0.972066620875804,0.0336484614129261,0.918787438789728,0.0762492745378494,0.100267608862221,0.123533014851363,0.141162496987541,0.642517264049753,0.0252599420018686,0.962196477803694,0.0729236129911614,0.0370255444167573,1,0.10359595645901,0.378414343559709,0.254279087629419,0.0844101835622196,0.21967718253318,0.547433412575359,0.571427095116579,0.853429427172137,0.110960556759363,0.0601653126664233,0.61932185493753,0.129708072306787,0.184535473688727,0.0913537302870304,0.154021544782516,0.205420173849875,0.272050768508927,0.136408997640642,0.171116100038041,0.11056434400885,0.487564421329751,0.273060325806092,0.655440767568569,0.13365397752988,0.0161499598217134,0.0302457155181177,0.0385953572761639,0.101992058464415,0.146708687110957,0.87190952452423,0.0220374933761283,0.0622436818839213,0.957936273150395,0.0678196949938266,0.324338256480227,0.0246771936427547,0.896216107932909,0.930417576941461,0.268215919744731,0.0144900199226987,0.160278621080883,0.0437356826129438,0.130532123627537,0.957468691870664,0.2358577629581,0.279092670260902,0.689700452017799,0.0377982126759621,0.342032857724144,0.146608806334408,0.266347403599922,0.939316339382364,0.37635061613951,0.129218994172334,0.166979738789014,0.32219523370221,0.182025692970719,0.910194851986364,0.196691256023169,0.0193085378812159,0.968116375522669,0.020019477341625,0.0835263119633373,0.0529682419980519,0.616791015128987,0.251316867986945,0.164610417840768,0.0921858909262866,0.775129038263006,0.664092497286801,0.146812487089947,0.0472361805204073,0.0658280184492088,0.125224529323273,0.028360153023089,0.0111078222154427,0.782061350175276,0.0352258503350845,0.0772687358440825,0.271136426740638,0.02785503624706,0.809155545920845,0.35453787126237,0.359532968217375,0.0475288547248482,0.172991839076726,0.16395429969714,0.137399859352126,0.570376583742431,0.263558536558836,0.563861786552941,0.939539544259318,0.360293912036655,0.410056294309386,0.114451503666218,0.134596947822584,0.172465408119798,0.109139285976129,0.204233098382895,0.0375230903628981,0.786085341121959,0.800974258586818,0.159902969419682,0.239762272580672,0.0644926414276631,0.270807778018733,0.0800345473400143,0.295879410639335,0.130309750861568,0.37422571991434,0.120076406300986,0.118462978751115,0.450533780759087,0.149549030936432,0.172673864657565,0.0927864524797523,0.72492740670509,0.334030707818751,0.0724390511241608,0.730501905271194,0.400119214758352,0.0760222495544408,0.343536425204332,0.0914003173533751,0.126959409238703,0.103197850374945,0.103313685365981,0.838186755145952,0.0370044992106111,0.394751517022592,0.15699061898559,0.0729685977104097,0.0414223738110386
0.561881894400095,Oxidative phosphorylation,InvasiveBreastCarcinoma,0.559979977441526,0.160530576845941,0.0190421261141104,0.0533905005120904,0.953361042172169,0.999382332007766,0.96617018607089,0.115108690906984,0.637466089219069,0.229833852569261,0.006075112613954,0.0163535160208274,0.0753188157980866,0.169072404049703,0.9728508824921,0.429904809761262,0.233681604338755,0.143219411997072,0.0732659761355509,0.553679174570371,0.0183397753634863,0.0585054844956607,0.29120874686927,0.110039090380048,0.116816299013,0.966209393277134,0.151944240166781,0.749651993129457,0.928771663859005,0.0756531984464839,0.101265634055678,0.0784417104890706,0.9341428954127,0.0525563928583111,0.235549958728339,0.0120516556177358,0.029360501632414,0.824553106530388,0.212856897677836,0.0288537736238812,0.0302680430368797,1,0.964494848333276,0.0098087771492766,0.0248810449213125,0.0040415395912354,0.0179129598629153,0.970404551393992,0.300505184847229,0.126681512123417,0.525297120891789,0.920541537355591,0.897208328607395,0.032940053505789,0.958109495904156,0.154176638746634,0.565135505478249,0.0350987587529499,0.0128838202312352,0.0162199851805978,0.102054104830102,0.200707895103398,0.012099487738092,0.95776355670052,0.0256064941608542,0.0389604528697567,1,0.624313154660868,0.831757831744844,0.344840741684671,0.149710312132079,0.120753853081097,0.465445433233437,0.59902770417074,0.159690177711062,0.233514691857736,0.0091731086918297,0.43843299209317,0.213500287916615,0.0499334624704066,0.275753787718126,0.509041478716972,0.119847067953891,0.146797135389003,0.138391274964579,0.219875511671309,0.177328524967049,0.878218663379901,0.477323058175463,0.619573918988087,0.197215748128294,0.100740343465049,0.231672942638097,0.872183425361595,0.0137650530944016,0.0575480359755998,0.974256762442,0.226388504818336,0.0467332260937386,0.802369524835867,0.379159358021771,0.0677188539560084,0.0439733318100285,0.976456818040692,0.817116848084628,0.0318998416596088,0.91636642276456,0.0170805356791007,0.0677201346692723,0.0592885564029479,0.975204899291388,0.699937313110166,0.999990719198366,0.522788752283058,0.0620857218339176,0.106552996590348,0.16257616528484,0.128500927360004,0.697369806038958,0.573359679137784,0.0495950980174756,0.512827088387508,0.230409728996658,0.16942681488117,0.976120622154386,0.336401427594804,0.435175727592684,0.661617474249934,0.803760200291147,0.967936968025585,0.328070297672016,0.184839847591878,0.171265189820954,0.970350732971731,0.0431901780110853,0.969750935910434,0.0663699489427277,0.404953043413258,0.0133476944825954,0.005989688918222,0.622226983089735,0.13861943043872,0.246128268413115,0.964327518852241,0.0389036180225177,0.0057980537436718,0.0403083275928614,0.265988660245266,0.576223998408873,0.0901180362653247,0.0165597028273268,0.502054999047721,0.141963339839205,0.0442717127587657,0.0045651839926997,0.765571774698432,0.0303501944800548,0.91829958805561,0.648334532013471,0.306436578917557,0.696785711253541,0.385646366735388,0.0835175555825995,0.0088661549521016,0.479124258479882,0.173743912784643,0.0380508586934248,0.415110500587405,0.976556179672247,0.119222553385098,0.143315818317256,0.442468427431635,0.187809161863234,0.883379443237321,0.18867439635691,0.0415291596114992,0.765321273119865,0.104103313557033,0.975677901927626,0.0225935804788271,0.65939301669682,0.0468591466521612,0.198555526154018,0.212656110821148,0.0275577087696239,0.130144254137265,0.386963671342708,0.143294587806181,0.572965123037095,0.356219042519754,0.0611238645111881,0.490815213299472,0.0326425969887266,0.158983035431611,0.712799038570714,0.0132896625510594,0.455330800776484,0.0564953561776046,0.145372807018884,0.083062295875478
